,total_item_quantity,pct_funded_1mo,school_kipp,total_price_excluding_optional_support
102628,25.0,0.0,0,420.05
102629,2.0,0.0,0,241.12
102630,105.0,0.0,0,562.22
102631,3.0,0.10141987829614604,0,167.62
102632,25.0,1.0000000000000002,0,442.58
102633,1.0,0.0,0,473.21
102634,5.0,0.08246982574610937,0,515.34
102635,8.0,0.0,0,501.11
102636,45.0,0.0,0,419.38
102637,1.0,0.4921650143907899,0,656.67
102638,30.0,0.6885893798135387,0,394.72
102639,7.0,0.08482469562903333,0,300.62
102640,46.0,0.0,0,334.95
102641,20.0,0.055214524667900874,0,307.89
102642,4.0,0.07638115092915425,0,556.42
102643,38.0,0.0,0,438.85
102644,8.0,0.0,0,444.43
102645,82.0,0.19877647234902343,0,534.52
102646,5.0,0.0,0,566.31
102647,62.0,0.5145822673781156,0,410.43
102648,17.0,1.0,0,323.75
102649,1.0,1.0,0,310.95
102650,36.0,0.0,0,227.79
102651,1.0,0.0,0,452.99
102652,9.0,0.0,0,518.37
102653,19.0,0.0,0,226.06
102654,11.0,0.0,0,207.89
102655,18.0,1.0,0,159.36
102656,8.0,0.0,0,246.93
102657,6.0,0.07127583749109052,0,238.51
102658,1.0,1.0,0,248.25
102659,16.0,0.0,0,398.64
102660,200.0,0.0,0,486.06
102661,13.0,1.0,0,222.15
102662,17.0,0.0,0,437.14
102663,22.0,1.0000000000000002,0,164.98
102664,31.0,0.0,0,214.85
102665,4.0,0.0,0,780.68
102666,8.0,0.12006574723270924,0,778.74
102667,1.0,0.3592269306415695,0,615.21
102668,19.0,0.07296137339055794,0,233.0
102669,1.0,0.0,0,588.69
102670,1.0,0.0,0,445.88
102671,6.0,0.0,0,318.97
102672,1.0,0.0,0,363.94
102673,12.0,0.10156796456050361,0,343.12
102674,33.0,0.0,0,423.7
102675,2.0,0.0,0,256.81
102676,13.0,0.09744577429265833,0,436.14
102677,13.0,0.0,0,362.19
102678,102.0,0.022891676586393187,0,436.84
102679,4.0,0.09112154542141034,0,466.41
102680,1.0,0.10055096418732783,0,246.84
102681,31.0,1.0,0,193.37
102682,19.0,0.2783143970400445,0,305.41
102683,3.0,0.0,0,235.46
102684,30.0,1.0,0,288.01
102685,1.0,1.0,0,636.66
102686,31.0,0.04518488592145272,0,470.29
102687,4.0,0.0,0,472.57
102688,24.0,0.0,0,335.32
102689,6.0,0.0,0,818.02
102690,19.0,0.0,0,358.15
102691,1.0,1.0,0,300.74
102692,52.0,0.0,0,291.73
102693,1.0,0.0,0,192.94
102694,20.0,0.28037275123710864,0,432.46
102695,15.0,1.0,0,525.54
102696,6.0,0.0,0,456.59
102697,5.0,0.0,0,676.63
102698,12.0,0.0,0,439.38
102699,12.0,0.0,0,221.47
102700,3.0,0.0,0,341.32
102701,26.0,0.12473402303910777,0,681.45
102702,1.0,0.0,0,584.49
102703,4.0,1.0,0,509.25
102704,77.0,0.2295014688094004,0,925.92
102705,45.0,1.0,0,339.93
102706,23.0,0.27871045590472693,0,381.22
102707,35.0,0.0,0,388.76
102708,1.0,0.0,0,289.43
102709,64.0,0.20928228487012188,0,487.38
102710,26.0,0.0,0,791.92
102711,4.0,0.0,0,139.98
102712,36.0,0.0,0,475.56
102713,38.0,0.0646510743487355,0,262.95
102714,6.0,0.0536995855655514,0,395.72
102715,40.0,1.0000000000000002,0,280.2
102716,4.0,0.0,0,856.75
102717,9.0,0.0,0,434.06
102718,3.0,0.0,0,805.8
102719,20.0,0.0,0,145.64
102720,136.0,0.0,0,1099.15
102721,46.0,0.44318845415867186,0,479.48
102722,70.0,0.0,0,457.65
102723,52.0,0.0,0,276.42
102724,2.0,0.0,0,438.97
102725,1.0,0.0,0,224.88
102726,38.0,1.0000000000000002,0,323.53
102727,9.0,0.0,0,243.03
102728,1.0,0.0,0,384.24
102729,1.0,1.0,0,511.04
102730,30.0,0.0,0,684.67
102731,25.0,0.1120274137671336,0,265.56
102732,84.0,0.03479518598368038,0,1099.29
102733,2.0,0.0,0,345.92
102734,2.0,1.0,0,452.98
102735,9.0,0.0,0,1230.47
102736,1.0,0.0,0,538.17
102737,40.0,0.0,0,326.67
102738,8.0,0.0,0,201.47
102739,81.0,0.0,0,967.63
102740,10.0,0.0,0,404.54
102741,22.0,0.0,0,390.22
102742,6.0,0.46875,0,272.0
102743,1.0,0.0,0,552.08
102744,3.0,0.0,0,664.16
102745,7.0,0.10685952674052797,0,584.88
102746,2.0,0.0,0,914.18
102747,11.0,0.0,0,196.69
102748,9.0,0.06624654849915383,0,449.08
102749,116.0,0.042173576517752595,0,503.87
102750,44.0,0.0,0,503.59
102751,68.0,0.0,0,479.35
102752,1.0,0.08642778704193273,0,491.74
102753,1.0,0.0,0,1088.19
102754,2.0,0.0,0,902.62
102755,3.0,0.0,0,365.29
102756,13.0,0.0,0,378.02
102757,74.0,0.0,0,417.83
102758,4.0,1.0,0,358.18
102759,14.0,0.0,0,495.78
102760,8.0,1.0,0,848.11
102761,1.0,0.0,0,155.95
102762,6.0,0.0,0,363.77
102763,2.0,0.0,0,374.18
102764,5.0,1.0,0,184.16
102765,55.0,0.0,0,489.9
102766,1.0,0.0,0,318.18
102767,8.0,0.0,0,1220.58
102768,71.0,0.48494945115132704,0,438.19
102769,1.0,0.06310881444523639,0,673.44
102770,56.0,0.0,0,298.9
102771,26.0,0.0,0,152.3
102772,8.0,0.0,0,2094.96
102773,35.0,1.0,0,455.26
102774,115.0,1.0000000000000002,0,370.71
102775,21.0,0.0,0,412.98
102776,73.0,0.0,0,671.18
102777,9.0,0.0,0,182.22
102778,7.0,0.0,0,901.37
102779,33.0,0.0,0,439.32
102780,112.0,0.2815702300238383,0,323.01
102781,62.0,0.021120662343971107,0,473.47
102782,10.0,0.0,0,428.86
102783,74.0,0.0,0,471.49
102784,81.0,0.0,0,511.07
102785,5.0,1.0,0,273.73
102786,1.0,0.007672172578752594,0,553.95
102787,5.0,0.33203125,0,256.0
102788,1.0,0.0,0,339.17
102789,4.0,0.018193103743498643,0,934.42
102790,10.0,0.32754457175152857,0,389.26
102791,270.0,0.0,0,728.71
102792,6.0,0.14435997082829655,0,1000.97
102793,1.0,0.0,0,295.71
102794,3.0,0.0,0,578.91
102795,92.0,0.0,0,318.85
102796,3.0,0.0,0,554.76
102797,12.0,0.33891619637113907,0,164.79
102798,22.0,1.0000000000000002,0,383.03
102799,4.0,0.026574052148288473,0,380.07
102800,1.0,0.0,0,345.69
102801,3.0,0.0,0,464.46
102802,3.0,0.21024616115244577,0,505.36
102803,1.0,0.2736227654140824,0,465.97
102804,29.0,0.03926006327798434,0,433.01
102805,3.0,0.36387075310849587,0,240.47
102806,35.0,0.0,0,382.59
102807,2.0,0.03193387808772424,0,532.35
102808,18.0,0.05051255385529639,0,336.55
102809,2.0,1.0,0,146.13
102810,4.0,0.13149752475247525,0,323.2
102811,19.0,1.0,0,465.83
102812,2.0,0.0,0,421.12
102813,2.0,0.0,0,470.38
102814,17.0,1.0,0,335.63
102815,1.0,0.0,0,360.84
102816,2.0,0.0,0,161.32
102817,1.0,0.0,0,335.93
102818,4.0,0.0,0,847.63
102819,1.0,1.0,0,1194.2
102820,1.0,0.0,0,470.95
102821,3.0,0.0,0,185.88
102822,100.0,0.06430041152263374,1,330.48
102823,3.0,0.05356017643352237,0,396.75
102824,2.0,0.0,1,746.98
102825,2.0,0.1488524167007249,0,464.89
102826,6.0,0.0,0,178.94
102827,24.0,0.13578636278921166,0,751.18
102828,12.0,0.0,0,574.61
102829,3.0,0.0,0,193.65
102830,1.0,0.0,0,511.04
102831,6.0,0.0,0,431.42
102832,26.0,1.0,0,148.1
102833,12.0,0.0397716638592551,0,427.44
102834,2.0,0.0,0,317.68
102835,7.0,0.1811130998039717,0,469.32
102836,9.0,1.0,0,192.98
102837,6.0,0.0,0,285.07
102838,9.0,0.0,0,148.69
102839,5.0,0.0,0,464.39
102840,9.0,0.0,0,456.66
102841,30.0,0.0,0,652.91
102842,34.0,1.0,0,277.75
102843,45.0,0.0479024368251392,0,443.61
102844,27.0,0.06690016134744796,0,254.11
102845,10.0,1.0,0,166.92
102846,1.0,0.0,0,450.56
102847,10.0,0.9999999999999999,0,396.31
102848,25.0,0.0,0,350.51
102849,15.0,0.0,0,577.43
102850,5.0,0.0,0,383.83
102851,5.0,0.0,0,410.83
102852,60.0,0.0,0,348.67
102853,43.0,0.0,0,308.95
102854,7.0,0.3573680891318058,0,475.7
102855,7.0,1.0,0,284.19
102856,1.0,0.26448722836446814,0,419.68
102857,90.0,0.0,0,831.8
102858,87.0,0.0,0,538.66
102859,1.0,0.0037862455055038646,0,5612.42
102860,107.0,0.0,0,279.29
102861,11.0,1.0,0,3029.96
102862,7.0,0.0,0,161.9
102863,34.0,0.44278213035505914,0,479.92
102864,31.0,0.0,0,199.37
102865,25.0,0.07995635323776198,0,531.54
102866,1.0,0.1780384353563387,0,381.94
102867,1.0,0.13173801184092246,0,322.61
102868,60.0,1.0000000000000002,0,476.02
102869,40.0,0.1178068522009092,0,360.76
102870,10.0,0.0,0,311.46
102871,2.0,0.0,0,323.1
102872,1.0,1.0000000000000002,0,354.78
102873,15.0,0.0,0,192.73
102874,3.0,0.0,0,358.43
102875,4.0,0.0,0,150.74
102876,20.0,0.0,0,913.7
102877,28.0,0.018071264563313205,0,470.36
102878,1.0,0.0,0,363.44
102879,39.0,0.0,0,472.01
102880,14.0,0.0,0,938.43
102881,35.0,0.5000696136442743,0,287.3
102882,5.0,0.07787210651682648,0,163.73
102883,1.0,0.0,0,244.92
102884,3.0,0.0,0,190.39
102885,1.0,0.0,0,690.65
102886,1.0,0.0,0,412.68
102887,2.0,0.0,0,227.92
102888,13.0,0.0,0,438.22
102889,26.0,0.0,0,457.8
102890,5.0,0.0,0,240.83
102891,4.0,1.0000000000000002,0,452.96
102892,5.0,0.0,0,547.33
102893,9.0,0.0,0,368.95
102894,24.0,1.0000000000000002,0,629.18
102895,14.0,1.0,0,298.82
102896,1.0,0.0,0,255.19
102897,22.0,0.0,0,164.24
102898,5.0,0.0,0,374.2
102899,6.0,0.0,0,3461.77
102900,173.0,0.0,0,974.68
102901,20.0,0.1253317605426128,0,305.19
102902,2.0,0.0,0,536.7
102903,1.0,0.0,0,601.25
102904,30.0,0.0,0,367.79
102905,11.0,1.0000000000000002,0,900.17
102906,1.0,0.0,0,251.99
102907,9.0,0.0,0,391.5
102908,23.0,1.0,0,440.26
102909,58.0,0.0,0,443.05
102910,2.0,0.0,0,232.98
102911,7.0,0.0,0,782.88
102912,79.0,0.020112868686629676,0,845.23
102913,4.0,0.0,0,477.37
102914,13.0,0.0,0,407.6
102915,100.0,0.46829488154595905,0,709.98
102916,40.0,1.0,0,296.58
102917,3.0,0.30682597552611635,0,277.03
102918,2.0,0.0,0,539.58
102919,2.0,1.0,0,463.23
102920,1.0,0.0,0,588.69
102921,1.0,0.0,0,1254.74
102922,40.0,1.0,0,364.92
102923,175.0,0.0,0,460.37
102924,40.0,1.0,0,209.09
102925,6.0,0.0,0,177.42
102926,8.0,0.0,0,463.22
102927,43.0,0.14074199178066768,0,177.63
102928,12.0,0.0,0,359.0
102929,7.0,0.6315151792245793,0,437.44
102930,17.0,0.0,0,311.0
102931,5.0,0.3344700944386149,0,495.56
102932,4.0,0.0,0,190.38
102933,6.0,0.0,0,293.16
102934,81.0,0.0,0,467.29
102935,1.0,0.0,0,420.69
102936,2.0,1.0,0,194.47
102937,1.0,0.0,0,518.88
102938,1.0,0.0,0,167.45
102939,2.0,0.0,0,178.27
102940,9.0,0.5778359862986097,0,248.15
102941,4.0,0.12170240183269498,0,558.74
102942,10.0,0.0449937802715507,0,377.83
102943,5.0,0.3933826371530909,0,388.07
102944,300.0,0.01144858239612095,0,742.45
102945,8.0,0.07945441303052374,0,151.03
102946,9.0,0.0,0,207.45
102947,25.0,0.029102944533211595,0,438.1
102948,120.0,0.5483299984608281,0,519.76
102949,4.0,0.0,0,708.88
102950,7.0,0.0,0,241.97
102951,3.0,1.0,0,146.41
102952,1.0,0.0,0,544.26
102953,4.0,0.0,0,354.65
102954,14.0,0.0,0,271.27
102955,5.0,0.0,0,561.53
102956,4.0,0.034697843018793986,0,612.43
102957,5.0,0.0,0,278.35
102958,46.0,0.0,0,306.5
102959,6.0,0.0,0,180.98
102960,8.0,1.0000000000000002,0,144.54
102961,14.0,0.0,0,500.59
102962,2.0,0.0,0,255.29
102963,76.0,0.0,0,460.41
102964,4.0,0.0,0,235.16
102965,1.0,0.0,0,543.4
102966,2.0,0.0,0,151.15
102967,1.0,1.0,0,281.93
102968,7.0,1.0,0,177.74
102969,2.0,0.0,0,428.62
102970,9.0,1.0,0,406.03
102971,21.0,0.0,0,356.27
102972,1.0,1.0,0,440.99
102973,10.0,0.0,0,646.89
102974,30.0,0.0,0,178.6
102975,214.0,1.0,0,464.22
102976,11.0,0.0,0,663.9
102977,6.0,0.0,0,396.76
102978,2.0,0.0,0,853.98
102979,25.0,0.0,0,846.65
102980,635.0,0.0,0,1907.98
102981,2.0,0.2176696542893726,0,195.25
102982,10.0,0.031886738305538724,0,313.61
102983,2.0,0.0,0,754.43
102984,7.0,0.0,0,189.33
102985,107.0,1.0000000000000002,0,404.21
102986,30.0,0.050248285646725,0,422.9
102987,5.0,0.0,0,166.03
102988,120.0,1.0,0,611.25
102989,6.0,0.0,0,226.88
102990,8.0,0.0,0,456.71
102991,1.0,0.0,0,445.88
102992,2.0,1.0,0,263.78
102993,3.0,0.0,0,424.48
102994,4.0,0.07297139521307647,0,342.6
102995,70.0,0.0,0,455.69
102996,1.0,1.0,0,553.95
102997,1.0,0.0,0,414.78
102998,19.0,0.0,0,399.29
102999,22.0,0.9999999999999999,0,241.33
103000,9.0,0.0,0,1444.59
103001,30.0,1.0,0,182.05
103002,11.0,0.11429877700308606,0,437.45
103003,35.0,1.0,0,338.5
103004,40.0,0.1284888161483906,0,458.25
103005,30.0,0.0,0,479.29
103006,25.0,0.0,0,919.62
103007,19.0,0.0,0,433.89
103008,78.0,0.19266221402883135,0,330.89
103009,1.0,0.0,0,429.26
103010,8.0,0.4030059502643245,0,421.83
103011,35.0,1.0,0,973.29
103012,63.0,0.15440343641142906,0,467.93
103013,4.0,0.0,0,165.73
103014,26.0,1.0,0,212.23
103015,18.0,0.0,0,862.22
103016,2.0,0.0,0,229.75
103017,9.0,0.0,0,269.0
103018,5.0,0.0,0,695.33
103019,2.0,0.1025022610792885,0,265.36
103020,1.0,0.0,0,330.0
103021,4.0,0.0,0,177.19
103022,5.0,0.0,0,194.97
103023,1.0,1.0,0,477.59
103024,17.0,0.08762163945241629,0,485.04
103025,90.0,0.0,0,777.68
103026,1.0,1.0,0,195.79
103027,7.0,0.22720956926236935,0,331.06
103028,28.0,0.0,0,457.73
103029,8.0,1.0,0,204.68
103030,37.0,0.0,0,228.2
103031,8.0,1.0,0,225.45
103032,6.0,0.21676484839211485,0,392.13
103033,6.0,0.10384850335980453,0,327.4
103034,25.0,0.0,0,413.83
103035,13.0,0.0,0,1297.3
103036,4.0,0.0,0,810.24
103037,10.0,0.0,0,214.67
103038,126.0,0.07971552498925404,0,1279.55
103039,12.0,1.0,0,213.66
103040,7.0,0.0,0,303.8
103041,5.0,0.0,0,250.32
103042,5.0,0.0,0,678.56
103043,32.0,1.0,0,267.84
103044,2.0,0.0,0,998.9
103045,62.0,0.0,0,243.28
103046,1.0,0.02069737995519626,0,821.36
103047,26.0,0.0,0,179.85
103048,1.0,1.0,0,360.64
103049,2.0,0.0,0,216.41
103050,100.0,0.0,0,765.83
103051,4.0,0.0049686681631126075,0,855.36
103052,13.0,0.04518993062016534,0,376.19
103053,11.0,0.0,0,1175.76
103054,15.0,0.0,0,834.78
103055,4.0,0.0,0,1054.72
103056,19.0,1.0,0,162.34
103057,10.0,0.0,0,432.53
103058,8.0,0.06280478794148071,0,338.35
103059,2.0,0.0,0,593.23
103060,1.0,0.04386719421985206,0,581.3
103061,5.0,1.0,0,694.19
103062,90.0,0.0,0,744.91
103063,3.0,0.020296568685976263,0,418.79
103064,10.0,0.09041665302916245,0,611.06
103065,32.0,1.0,0,467.82
103066,4.0,0.027051971611342734,0,314.21
103067,8.0,0.023302354908572527,0,1094.31
103068,6.0,0.0,0,214.75
103069,7.0,0.09666120815138282,0,439.68
103070,4.0,0.12228526707102329,0,204.44
103071,70.0,1.0,0,377.27
103072,103.0,0.08191823596306934,0,518.81
103073,23.0,1.0,0,625.51
103074,1.0,0.9999999999999998,0,340.92
103075,15.0,0.0,0,431.23
103076,28.0,0.03638309256286784,0,467.25
103077,7.0,0.0,0,818.49
103078,1.0,0.0,0,539.63
103079,3.0,1.0,0,149.49
103080,2.0,0.0,0,153.63
103081,4.0,0.0,0,474.01
103082,8.0,0.022260632725749005,0,381.84
103083,2.0,0.0,0,151.98
103084,3.0,0.0,0,434.66
103085,30.0,0.0,0,263.82
103086,5.0,1.0,0,274.27
103087,3.0,0.0,0,276.55
103088,10.0,0.04260865206276004,0,199.49
103089,1.0,0.9999999999999999,0,231.96
103090,2.0,0.0,0,166.39
103091,3.0,0.0,0,389.98
103092,30.0,0.0,0,625.85
103093,26.0,0.0,0,706.46
103094,52.0,0.0,0,852.47
103095,19.0,1.0,0,779.05
103096,50.0,0.03345087050971256,0,635.26
103097,48.0,0.15475296420199813,0,439.41
103098,9.0,0.0,0,766.85
103099,34.0,0.0,0,865.08
103100,3.0,0.9989573775961298,0,239.78
103101,2.0,0.45418113812449906,0,187.15
103102,6.0,0.0,0,709.57
103103,40.0,0.0,0,651.85
103104,8.0,1.0,0,165.26
103105,183.0,1.0,0,458.97
103106,4.0,1.0,0,149.22
103107,8.0,0.0,0,190.1
103108,13.0,0.19792758179066247,0,429.45
103109,9.0,1.0,0,333.61
103110,5.0,0.0860803078636893,0,197.49
103111,25.0,0.0,0,313.47
103112,1.0,0.5064580610440532,0,260.14
103113,6.0,0.04975881609141573,0,854.12
103114,5.0,0.0,0,207.34
103115,25.0,0.0,0,158.83
103116,4.0,0.0,0,843.39
103117,1.0,0.0,0,384.54
103118,10.0,0.11115470119000916,0,152.94
103119,1.0,0.0,0,551.64
103120,2.0,0.0,0,313.16
103121,36.0,0.06580577232751146,0,645.84
103122,3.0,1.0,0,387.28
103123,90.0,0.07042102784734262,0,467.19
103124,88.0,0.0,0,381.65
103125,1.0,0.006927606511950121,0,288.7
103126,16.0,0.02566115203477841,0,662.48
103127,11.0,0.0,0,841.86
103128,2.0,1.0,0,175.77
103129,147.0,0.0,0,920.1
103130,10.0,0.0,0,440.49
103131,22.0,0.0,0,307.85
103132,2.0,0.0,0,453.39
103133,6.0,0.0,0,285.88
103134,1.0,0.0,0,439.22
103135,5.0,0.0,0,596.98
103136,19.0,0.0,0,378.97
103137,8.0,0.0,0,324.96
103138,2.0,0.0,0,1094.68
103139,10.0,0.0,0,809.94
103140,4.0,0.0,0,622.63
103141,5.0,0.9999999999999998,0,157.36
103142,2.0,1.0,0,185.72
103143,65.0,1.0,0,466.93
103144,2.0,0.05025524373793213,0,378.07
103145,16.0,1.0,0,267.65
103146,5.0,0.0,0,551.67
103147,7.0,0.5727357355311854,0,440.43
103148,4.0,0.09581351308699868,0,443.57
103149,18.0,1.0,0,163.26
103150,2.0,0.07009538469996426,0,363.79
103151,9.0,0.0,0,820.93
103152,1.0,0.0,0,241.16
103153,2.0,0.0,0,346.53
103154,5.0,0.0,0,321.05
103155,6.0,0.0,0,490.1
103156,5.0,0.0,0,1017.55
103157,8.0,0.0,0,673.18
103158,1.0,0.0,0,955.86
103159,6.0,0.0,0,170.56
103160,14.0,0.0,0,226.3
103161,1.0,0.0,0,492.86
103162,1.0,0.0,0,460.86
103163,5.0,0.0,0,648.0
103164,23.0,1.0,0,289.62
103165,30.0,0.011145494597713208,0,381.32
103166,1.0,1.0,0,257.23
103167,61.0,1.0000000000000002,0,459.46
103168,7.0,0.06964549079587043,0,366.14
103169,9.0,0.06103033566684617,0,278.55
103170,1.0,0.0,0,720.19
103171,3.0,0.0,0,163.36
103172,2.0,1.0,0,307.14
103173,78.0,0.6084731932161523,1,453.43
103174,6.0,1.0,0,538.2
103175,21.0,0.0,0,236.41
103176,4.0,0.25333362769339457,0,452.96
103177,28.0,0.0,0,360.35
103178,1.0,0.006292613951835593,0,1350.79
103179,48.0,0.0,0,599.43
103180,31.0,0.0,0,614.05
103181,13.0,1.0,0,150.2
103182,2.0,1.0000000000000002,0,167.67
103183,1.0,0.0,0,202.26
103184,1.0,0.0,0,397.24
103185,29.0,1.0,0,316.85
103186,7.0,1.0,0,229.66
103187,2.0,0.09077075046052807,0,374.57
103188,3.0,0.0,0,799.49
103189,20.0,0.0,0,788.65
103190,25.0,0.0,0,174.1
103191,36.0,0.02403370373512031,0,707.34
103192,6.0,1.0,0,1175.56
103193,5.0,1.0,0,2314.69
103194,1.0,0.0,0,498.74
103195,7.0,0.059143331589363295,0,439.61
103196,5.0,1.0,0,1619.68
103197,4.0,0.0,0,222.24
103198,45.0,0.0,0,514.37
103199,19.0,0.0,0,157.99
103200,1.0,0.0,0,332.43
103201,9.0,0.13278022702815287,0,288.07
103202,3.0,0.0,0,300.43
103203,10.0,0.0,0,417.93
103204,35.0,0.0,0,291.5
103205,4.0,1.0,0,379.13
103206,25.0,0.0,0,448.31
103207,24.0,0.0,0,503.89
103208,5.0,0.022255387112821722,0,381.93
103209,2.0,0.1339975407510168,0,317.17
103210,30.0,0.07051133158575837,0,301.37
103211,39.0,0.0,0,255.7
103212,5.0,0.0,0,804.51
103213,9.0,1.0,0,191.56
103214,11.0,0.0,0,460.16
103215,5.0,1.0,0,1653.92
103216,2.0,0.0,0,208.85
103217,5.0,1.0,0,403.34
103218,1.0,1.0,0,1855.03
103219,1.0,0.0,0,438.26
103220,4.0,0.011957347438314154,0,710.86
103221,29.0,1.0,0,460.08
103222,38.0,0.0,0,431.24
103223,13.0,0.3687199305938954,0,253.58
103224,7.0,1.0,0,214.25
103225,4.0,0.06908482920372477,0,430.63
103226,164.0,0.08410345714681496,0,505.33
103227,10.0,0.05144095183916532,0,826.19
103228,30.0,0.0,0,282.56
103229,1.0,0.21557846041472223,0,492.86
103230,103.0,0.0,0,396.13
103231,1.0,0.0,0,536.89
103232,16.0,1.0,0,328.17
103233,5.0,1.0,0,423.99
103234,84.0,1.0,0,314.67
103235,31.0,1.0,0,149.75
103236,5.0,1.0,0,618.62
103237,2.0,0.0,0,372.11
103238,1.0,0.0,0,549.26
103239,40.0,0.5115413883486937,0,591.35
103240,2.0,0.0,0,1377.07
103241,17.0,0.08975807558685941,0,946.99
103242,66.0,0.1874062968515742,0,226.78
103243,36.0,1.0,0,142.72
103244,10.0,1.0,0,956.0
103245,13.0,0.11177673874926944,0,205.32
103246,10.0,0.02710835208327686,0,368.89
103247,8.0,1.0,0,215.6
103248,2.0,1.0,0,153.89
103249,16.0,0.0,0,723.81
103250,71.0,0.0,0,476.29
103251,2.0,0.1471816496567459,0,1472.67
103252,9.0,0.011277098203624592,0,376.87
103253,21.0,0.0,0,138.29
103254,18.0,1.0,0,162.08
103255,1.0,0.0,0,452.99
103256,5.0,1.0,0,972.86
103257,2.0,0.049317103171379835,0,861.77
103258,1.0,0.0,0,531.79
103259,2.0,0.0,0,194.41
103260,3.0,0.0,0,230.01
103261,8.0,0.0,0,431.57
103262,2.0,1.0,0,1421.95
103263,9.0,1.0,0,448.86
103264,35.0,0.0,0,409.64
103265,1.0,0.0,0,371.05
103266,35.0,0.0,0,572.38
103267,9.0,1.0,0,138.56
103268,36.0,0.23183574513220698,0,659.95
103269,1.0,1.0,0,369.49
103270,4.0,0.0,0,707.58
103271,2.0,0.0,0,213.99
103272,1.0,0.0,0,541.48
103273,82.0,0.07349921096435288,0,462.59
103274,3.0,0.0,1,306.1
103275,1.0,0.0,0,468.98
103276,51.0,1.0,0,156.43
103277,6.0,0.9999999999999999,0,250.22
103278,3.0,1.0,0,916.78
103279,1.0,0.0,0,282.74
103280,22.0,0.0,0,239.85
103281,1.0,0.0,0,452.99
103282,31.0,0.0,0,361.28
103283,2.0,0.4732563750417579,0,808.23
103284,200.0,1.0,0,531.18
103285,1.0,0.0,0,233.0
103286,5.0,1.0,0,1236.76
103287,23.0,1.0,0,231.22
103288,3.0,0.0,0,412.37
103289,50.0,0.0,0,272.29
103290,89.0,0.9999999999999999,0,459.06
103291,5.0,1.0,0,2953.12
103292,10.0,1.0,0,140.15
103293,35.0,0.0,0,422.96
103294,32.0,0.0,0,445.58
103295,2.0,1.0,0,250.68
103296,2.0,0.0,0,684.63
103297,15.0,0.0,0,506.42
103298,1.0,0.0,0,893.06
103299,16.0,0.05739946652260526,0,296.17
103300,5.0,1.0,0,189.15
103301,141.0,0.0,0,404.1
103302,1.0,0.0,0,266.0
103303,2.0,0.0,0,247.94
103304,5.0,1.0,0,542.5
103305,2.0,0.0025695206483656334,0,3308.01
103306,12.0,0.3036581880537297,0,349.9
103307,113.0,0.0,0,460.24
103308,29.0,0.20237131565163566,0,420.02
103309,43.0,0.0,0,536.65
103310,40.0,0.0,0,324.33
103311,1.0,0.02715689657375813,0,782.49
103312,1.0,0.0,0,655.56
103313,65.0,1.0,0,1275.69
103314,75.0,0.03255873340143003,0,391.6
103315,10.0,0.0,0,474.51
103316,8.0,1.0,0,470.11
103317,2.0,0.0,0,506.21
103318,60.0,0.0,0,680.59
103319,5.0,1.0,0,2039.62
103320,1.0,1.0,0,152.55
103321,9.0,0.0,0,636.25
103322,1.0,0.0,0,471.53
103323,25.0,0.0,0,13739.51
103324,3.0,0.5500911704888141,0,1711.08
103325,64.0,0.0,0,523.69
103326,11.0,1.0,0,510.33
103327,4.0,0.0,0,452.96
103328,5.0,0.0,0,238.56
103329,5.0,1.0,0,491.75
103330,4.0,1.0,0,662.08
103331,2.0,0.0,0,223.21
103332,16.0,0.0,0,911.12
103333,1.0,0.0,0,255.19
103334,2.0,1.0,0,1211.57
103335,32.0,0.0,0,468.51
103336,4.0,0.0,0,228.37
103337,4.0,0.01061014579588576,0,801.12
103338,8.0,0.0,0,393.94
103339,12.0,0.0,0,640.64
103340,60.0,1.0,0,443.24
103341,305.0,0.0,0,4075.81
103342,63.0,0.0,0,494.0
103343,2.0,0.0,0,510.13
103344,405.0,0.0,0,1354.25
103345,6.0,0.0,0,334.61
103346,8.0,0.0,0,475.91
103347,3.0,0.3218291389989398,1,358.42
103348,17.0,1.0,0,291.81
103349,27.0,0.0,0,912.69
103350,14.0,0.0,0,433.03
103351,3.0,0.0,0,192.25
103352,2.0,0.07130550187431604,0,858.98
103353,12.0,0.0,0,1494.96
103354,6.0,0.0,0,426.75
103355,308.0,0.0,0,1503.54
103356,2.0,0.022008941671989093,0,579.31
103357,68.0,0.0,0,397.18
103358,4.0,0.21161506427666124,0,441.84
103359,30.0,0.0,0,193.9
103360,26.0,0.0,0,467.82
103361,4.0,0.06775715834449333,0,313.62
103362,1.0,0.0,0,384.24
103363,1.0,0.0,0,195.15
103364,15.0,0.019215118907677006,0,442.36
103365,1.0,1.0,0,479.51
103366,8.0,0.0,0,399.99
103367,5.0,0.0,0,163.7
103368,1.0,0.0,0,3577.42
103369,20.0,0.1693081879320886,0,212.63
103370,42.0,0.0,0,387.64
103371,15.0,1.0,0,572.11
103372,5.0,1.0,0,448.66
103373,3.0,0.2372495446265938,0,153.72
103374,8.0,0.02024677242627793,0,419.82
103375,22.0,1.0,0,272.63
103376,32.0,1.0,0,456.18
103377,3.0,1.0,0,272.45
103378,22.0,1.0000000000000002,0,224.85
103379,7.0,1.0,0,120.62
103380,48.0,0.0,0,298.09
103381,6.0,0.0,0,312.86
103382,1.0,0.12091382400637286,0,351.49
103383,6.0,1.0,0,179.7
103384,4.0,0.2539231120816617,1,393.82
103385,1.0,0.0,0,354.72
